Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
coag_and_floc,selenium,1.177872009540954e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,selenium,1.0600954095409537e-10,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,selenium,7.821629982918001e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,selenium,7.82155176661817e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,selenium,7.821629982918002e-12,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,aluminum,6.160554455445545e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,aluminum,6.844992055445545e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,aluminum,6.160554455445542e-10,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,aluminum,4.545400065544801e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,aluminum,4.545354611544145e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,aluminum,4.545400065544801e-11,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,arsenic,0.010000900090009,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,arsenic,0.011112000090009,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,arsenic,1.0000900090008996e-06,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,arsenic,0.007378896210300001,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,arsenic,0.007378822421337897,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,arsenic,7.378896210300001e-08,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,barium,4.520406840684068e-05,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,barium,5.0226240406840685e-05,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,barium,4.520406840684067e-09,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,barium,3.3352610870556005e-05,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,barium,3.3352277344447296e-05,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,barium,3.335261087055601e-10,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,bromide,1.0000900090009e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,bromide,1.1112000090009e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,bromide,1.0000900090008997e-10,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,bromide,7.3788962103e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,bromide,7.378822421337896e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,bromide,7.378896210300002e-12,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,calcium,0.0804572412241224,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,calcium,0.0893960407241224,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,calcium,8.045724122412238e-06,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,calcium,0.0593632200118635,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,calcium,0.05936262637966337,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,calcium,5.936322001186352e-07,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,chloride,0.2979468154815481,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,chloride,0.3310487066815482,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,chloride,2.9794681548154803e-05,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,chloride,0.2198320758972576,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,chloride,0.21982987757649866,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,chloride,2.1983207589725763e-06,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,chromium,1.9001710171017105e-07,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,chromium,2.1112800171017104e-07,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,chromium,1.9001710171017098e-11,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,chromium,1.4019902799570006e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,chromium,1.4019762600542007e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,chromium,1.4019902799570005e-12,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,cyanide_as_free,2.6702403240324033e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,cyanide_as_free,2.966904024032403e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,cyanide_as_free,2.670240324032403e-10,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,cyanide_as_free,1.9701652881501002e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,cyanide_as_free,1.9701455864972185e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,cyanide_as_free,1.970165288150101e-11,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,electrical_conductivity,0.170015301530153,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,electrical_conductivity,0.18890400153015305,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,electrical_conductivity,1.7001530153015298e-05,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,electrical_conductivity,0.1254412355751,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,electrical_conductivity,0.12543998116274427,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,electrical_conductivity,1.2544123557510004e-06,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,fluoride,0.0040003600360036,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,fluoride,0.0044448000360036,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,fluoride,4.000360036003599e-07,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,fluoride,0.00295155848412,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,fluoride,0.002951528968535159,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,fluoride,2.9515584841200005e-08,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,hardness,0.31202808280828076,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,hardness,0.3466944028082808,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,hardness,3.120280828082807e-05,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,hardness,0.23022156176135997,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,hardness,0.23021925954574238,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,hardness,2.3022156176136004e-06,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,iron,0.0003020271827182718,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,iron,0.00033558240271827183,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,iron,3.020271827182717e-08,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,iron,0.00022284266555106,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,iron,0.00022284043712440452,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,iron,2.2284266555106004e-09,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,lead,1.0000900090009e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,lead,1.1112000090009e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,lead,1.0000900090008997e-10,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,lead,7.3788962103e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,lead,7.378822421337896e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,lead,7.378896210300002e-12,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,magnesium,0.027012431143114312,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,magnesium,0.030013512243114313,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,magnesium,2.7012431143114303e-06,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,magnesium,0.019930398664020302,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,magnesium,0.019930199360033662,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,magnesium,1.9930398664020304e-07,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,manganese,5.260473447344734e-05,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,manganese,5.844912047344734e-05,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,manganese,5.260473447344731e-09,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,manganese,3.8812994066178e-05,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,manganese,3.8812605936237336e-05,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,manganese,3.8812994066178e-10,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,mercury,1.0000900090009e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,mercury,1.1112000090009e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,mercury,1.0000900090008997e-10,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,mercury,7.3788962103e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,mercury,7.378822421337896e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,mercury,7.378896210300002e-12,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,nickel,4.660419441944194e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,nickel,5.1781920419441945e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,nickel,4.660419441944193e-10,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,nickel,3.4385656339998006e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,nickel,3.4385312483434605e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,nickel,3.438565633999801e-11,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,nitrate_as_nitrogen,0.010000900090009,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,nitrate_as_nitrogen,0.011112000090009,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,nitrate_as_nitrogen,1.0000900090008996e-06,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,nitrate_as_nitrogen,0.007378896210300001,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,nitrate_as_nitrogen,0.007378822421337897,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,nitrate_as_nitrogen,7.378896210300001e-08,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,nitrite_as_nitrogen,0.0010000900090009,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,nitrite_as_nitrogen,0.0011112000090009,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,nitrite_as_nitrogen,1.0000900090008997e-07,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,nitrite_as_nitrogen,0.00073788962103,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,nitrite_as_nitrogen,0.0007378822421337897,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,nitrite_as_nitrogen,7.378896210300001e-09,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,phosphates,0.0005200468046804679,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,phosphates,0.0005778240046804679,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,phosphates,5.2004680468046774e-08,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,phosphates,0.0003837026029355999,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,phosphates,0.0003836987659095706,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,phosphates,3.837026029356e-09,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,potassium,0.018971707470747074,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,potassium,0.021079464170747075,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,potassium,1.8971707470747067e-06,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,potassium,0.013997766110939102,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,potassium,0.013997626133277992,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,potassium,1.3997766110939102e-07,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,silicon,0.021041893789378936,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,silicon,0.023379648189378936,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,silicon,2.104189378937893e-06,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,silicon,0.0155251976264712,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,silicon,0.015525042374494934,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,silicon,1.5525197626471202e-07,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,silver,1.0000900090009e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,silver,1.1112000090009e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,silver,1.0000900090008997e-10,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,silver,7.3788962103e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,silver,7.378822421337896e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,silver,7.378896210300002e-12,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,sodium,0.23160084428442843,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,sodium,0.25733169808442846,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,sodium,2.3160084428442836e-05,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,sodium,0.1708804784381274,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,sodium,0.17087876963334303,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,sodium,1.7088047843812743e-06,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,sulfate,0.1880169216921692,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,sulfate,0.20890560169216923,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,sulfate,1.8801692169216913e-05,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,sulfate,0.13872324875364,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,sulfate,0.13872186152115248,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,sulfate,1.3872324875364002e-06,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,trihalomethanes,3.20028802880288e-07,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,trihalomethanes,3.5558400288028807e-07,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,trihalomethanes,3.2002880288028795e-11,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,trihalomethanes,2.3612467872960004e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,trihalomethanes,2.3612231748281274e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,trihalomethanes,2.3612467872960006e-12,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,turbidity,0.00160014401440144,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,turbidity,0.0017779200144014402,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,turbidity,1.6001440144014396e-07,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,turbidity,0.001180623393648,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,turbidity,0.0011806115874140636,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,turbidity,1.1806233936480003e-08,Waste Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,zinc,1.530137713771377e-05,Inlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,zinc,1.700136013771377e-05,Outlet Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,zinc,1.5301377137713765e-09,Waste Constituent Density,kg/m3,hrsd,baseline
coag_and_floc,zinc,1.1289711201759e-05,Inlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,zinc,1.1289598304646982e-05,Outlet Constituent Total Mass,kg,hrsd,baseline
coag_and_floc,zinc,1.1289711201759001e-10,Waste Constituent Total Mass,kg,hrsd,baseline
sedimentation,Electricity Intensity Unit Inlet,0.0,Electricity,kwh/m3,hrsd,baseline
sedimentation,Electricity Intensity System Treated,0.0,Electricity,kwh/m3,hrsd,baseline
sedimentation,Unit Levelized Cost,0.002273404358764003,LCOW,$/m3,hrsd,baseline
sedimentation,Fixed Capital Investment (FCI),0.5542420434901562,Cost,$MM,hrsd,baseline
sedimentation,Land,0.0008313630652352342,Cost,$MM,hrsd,baseline
sedimentation,Working Capital,0.02771210217450781,Cost,$MM,hrsd,baseline
sedimentation,Total Capital Investment (TCI),0.5827855087298992,Cost,$MM,hrsd,baseline
sedimentation,Catalysts and Chemicals,0.0,Annual Cost,$MM/yr,hrsd,baseline
sedimentation,Electricity,0.0,Annual Cost,$MM/yr,hrsd,baseline
sedimentation,Other Operating,0.0,Annual Cost,$MM/yr,hrsd,baseline
sedimentation,Employee Salaries,0.0002922765391806898,Annual Cost,$MM/yr,hrsd,baseline
sedimentation,Benefits,0.0002630488852626208,Annual Cost,$MM/yr,hrsd,baseline
sedimentation,Maintenance,0.004433936347921249,Annual Cost,$MM/yr,hrsd,baseline
sedimentation,Laboratory,0.0016627261304704684,Annual Cost,$MM/yr,hrsd,baseline
sedimentation,Insurance and Taxes,0.0011084840869803124,Annual Cost,$MM/yr,hrsd,baseline
sedimentation,Total Fixed Operating ,0.0077604719898153405,Annual Cost,$MM/yr,hrsd,baseline
sedimentation,Base Employee Salary,0.00023284975603786941,Annual Cost,$MM/yr,hrsd,baseline
sedimentation,Electricity,0.0,Annual Cost,$MM/yr,hrsd,baseline
sedimentation,Annual O&M Costs,0.0077604719898153405,Annual Cost,$MM/yr,hrsd,baseline
sedimentation,Inlet Water,0.66404088927,Water Flow,m3/s,hrsd,baseline
sedimentation,Outlet Water,0.663974485181073,Water Flow,m3/s,hrsd,baseline
sedimentation,Waste Water,6.640408892699678e-05,Water Flow,m3/s,hrsd,baseline
sedimentation,toc,0.006667200054005401,Inlet Constituent Density,kg/m3,hrsd,baseline
sedimentation,toc,0.006667800162021063,Outlet Constituent Density,kg/m3,hrsd,baseline
